borrower_id,risk_score,risk_bucket
67091,0.2006268384988853,Low
67279,0.19986037523574796,Low
69171,0.19977234911174002,Low
69860,0.1996836503813234,Low
69953,0.19998872090280373,Low
71035,0.19968849186452353,Low
74660,0.19962741785356297,Low
74891,0.19983749809389362,Low
75376,0.19985052970757577,Low
75498,0.1997247333914013,Low
75596,0.19970911105895472,Low
76677,0.19972247567770618,Low
78227,0.19994606595108466,Low
78558,0.20100955333740345,Low
82108,0.20115309814247784,Low
82121,0.19968249124113024,Low
82509,0.19991829708046482,Low
83441,0.1998757548784743,Low
85201,0.20109139161890277,Low
85605,0.1996247061182137,Low
87285,0.2006235858691361,Low
87751,0.19955709352249174,Low
88887,0.19962085749092273,Low
92494,0.1999542616983796,Low
93287,0.19996516205332437,Low
93321,0.19986175684701368,Low
97076,0.19969398991835674,Low
97587,0.19986177646430592,Low
98275,0.20002631575908503,Low
99365,0.20013603377128475,Low
99847,0.2002905658019335,Low
101350,0.19965202905377732,Low
102655,0.20000173035475788,Low
102708,0.19960726852524902,Low
103164,0.2000636748331257,Low
103426,0.19971666066282778,Low
105185,0.19968239284973455,Low
105475,0.20066594924276804,Low
106116,0.2002734035358823,Low
106788,0.20065240590259714,Low
107437,0.1999727890166927,Low
107890,0.19956818541935406,Low
108398,0.19990224441473314,Low
110631,0.1996850478853106,Low
111188,0.2001017078042444,Low
113739,0.2010502668000399,Low
113875,0.19968376524452536,Low
114196,0.20084427913160385,Low
117305,0.19940043146855368,Low
119030,0.20088609138462132,Low
122111,0.2000816235211882,Low
122756,0.19988931938983745,Low
124269,0.19958212246002893,Low
124352,0.19992994030070843,Low
124583,0.20017858513155207,Low
2088,0.2011059616299613,Low
3700,0.19953738909672925,Low
5110,0.2007453869392405,Low
6439,0.20106994303760173,Low
6803,0.1999474355353511,Low
7393,0.1997533061223229,Low
8321,0.1996165007730667,Low
10899,0.20083198104602729,Low
12382,0.20003042174992558,Low
12956,0.1998952248553958,Low
13211,0.19953249566922782,Low
15317,0.2008829896723544,Low
15373,0.19995054044676808,Low
16880,0.2008158735878358,Low
17824,0.2010684649795471,Low
20651,0.1997797899850866,Low
20863,0.19979807237344083,Low
22487,0.20016008130743423,Low
22850,0.199588327245255,Low
22996,0.19993946104576543,Low
23071,0.1995207296023751,Low
23691,0.19993419698218529,Low
23830,0.20010168427811326,Low
25190,0.19984515125880054,Low
26235,0.2009155406188161,Low
26759,0.19972198299674582,Low
26824,0.19970061929252247,Low
30155,0.19979672515802493,Low
30409,0.2001339425073254,Low
31095,0.19976896330082972,Low
31639,0.199757024303735,Low
32155,0.19946864159985422,Low
32288,0.20101545986980762,Low
32684,0.199911422109599,Low
33415,0.19955652145850344,Low
34072,0.200032089134071,Low
36605,0.1998521695466371,Low
39013,0.19954794988694424,Low
39460,0.1997300104570615,Low
40173,0.20104550843723556,Low
43253,0.199702895490531,Low
43474,0.20005422409041484,Low
45051,0.19964472016844537,Low
47852,0.19949801535237677,Low
48442,0.19994404983385838,Low
49122,0.199837795473922,Low
49385,0.19950318592641458,Low
49519,0.19995926081440785,Low
49882,0.19960180502912317,Low
50639,0.20008344681030432,Low
51988,0.19993095310037057,Low
53100,0.199674621847044,Low
53584,0.19981277532219643,Low
53873,0.19968326199893105,Low
53902,0.20003447891987236,Low
54336,0.20116438131085035,Low
58525,0.1998397069005321,Low
60349,0.2009053048990831,Low
60363,0.1997382632477679,Low
60414,0.19955875209207496,Low
62359,0.2009032293720503,Low
63095,0.1997353144829057,Low
67083,0.19969936139232414,Low
67538,0.19969652678056404,Low
67762,0.19984323990816988,Low
68046,0.20089498634718184,Low
70342,0.19972665008824042,Low
70918,0.1996431885770492,Low
71817,0.20082030324216638,Low
72960,0.1994840406249353,Low
74338,0.199931623365602,Low
75180,0.2010142321153363,Low
78932,0.19955061277675823,Low
79576,0.20002289953185304,Low
79598,0.20108428008528245,Low
80202,0.20000453313996036,Low
80644,0.19989290876508914,Low
82417,0.1996745607074859,Low
82586,0.19951437921984683,Low
85160,0.2009146734885493,Low
86199,0.1997990047243301,Low
87402,0.19976572533136805,Low
88196,0.20109567785799176,Low
88356,0.19994023146334416,Low
90513,0.19973458533091426,Low
90676,0.19956284658015877,Low
93660,0.20075211959536754,Low
94794,0.20105124131733332,Low
100660,0.19973238471983423,Low
100910,0.20090173556911795,Low
104151,0.20088349477900902,Low
105809,0.19956033821641672,Low
107887,0.19994336772523436,Low
108241,0.19968835455430378,Low
110740,0.19972342919900576,Low
111729,0.199859987221356,Low
115647,0.20072603640414155,Low
117766,0.19965007632412657,Low
117865,0.1999916675692408,Low
118629,0.20065518837238216,Low
121366,0.20095364179128172,Low
123074,0.19944682717601303,Low
124747,0.19955101723426083,Low
854,0.19975085474964815,Low
873,0.1995799350658971,Low
1344,0.20082360875165606,Low
2364,0.19987318333370774,Low
3773,0.200905421059829,Low
5550,0.1996794449438195,Low
6528,0.20057855967788363,Low
6570,0.19996395338799833,Low
7687,0.2011524654452186,Low
11676,0.1998729896866781,Low
11780,0.19993653675857748,Low
12995,0.1996435473286049,Low
13900,0.19984536546775256,Low
13937,0.1996166125018154,Low
14086,0.20081300270026803,Low
14145,0.19955097692090173,Low
14209,0.19973932534348404,Low
14303,0.19976930358764222,Low
14547,0.19961303244024442,Low
14915,0.19961349986299148,Low
15503,0.19985917424950672,Low
15531,0.2006500375047574,Low
15672,0.19947697938227404,Low
15704,0.19960245749751848,Low
16697,0.19970124278921653,Low
17219,0.20087167544636741,Low
17998,0.19964086441679518,Low
19627,0.199751536804319,Low
21372,0.19958248747718144,Low
21821,0.1998843974373674,Low
22947,0.20007798624178263,Low
24243,0.2006915395224389,Low
24578,0.19985089131814127,Low
25492,0.19994575066162246,Low
25519,0.20023843876545155,Low
25746,0.1998276575235869,Low
26160,0.19965346853088228,Low
26661,0.19967244149931307,Low
29127,0.19975217936402012,Low
29627,0.20004741062138887,Low
29991,0.2007551729470557,Low
31157,0.2000624167543058,Low
31718,0.20012464521442552,Low
33632,0.19982937720763994,Low
35377,0.19975895588360848,Low
35504,0.19998178054514826,Low
35813,0.20011546988204665,Low
36264,0.19968063531433644,Low
37015,0.20103686209006855,Low
37680,0.20099512743935777,Low
38434,0.19966654190386568,Low
39046,0.19982660632981686,Low
39068,0.20012532890032375,Low
39213,0.20023145907872297,Low
40390,0.1994828721467058,Low
41689,0.20071915012954045,Low
41734,0.20011500330421228,Low
42068,0.20071390559374747,Low
42550,0.20078800827877707,Low
42756,0.19981825947741505,Low
42955,0.1998799655019512,Low
44675,0.19992938778165492,Low
45772,0.1999773788618321,Low
45842,0.19984164818606787,Low
49070,0.19987113906524034,Low
50202,0.19986307973138973,Low
50353,0.19970135698509972,Low
52691,0.19983602257974775,Low
54492,0.20104174802597952,Low
56439,0.19990190758439064,Low
56927,0.1994279734744001,Low
57943,0.19957608358923573,Low
58902,0.1995404347527221,Low
63289,0.19972066721017523,Low
63817,0.19999072318056443,Low
64059,0.20114814349527066,Low
64081,0.19967571658838712,Low
64115,0.2010489769330327,Low
64450,0.1999464009273313,Low
64545,0.2000865978823,Low
66195,0.200096768142916,Low
66289,0.1996193708593733,Low
67328,0.19999593937320437,Low
68905,0.19981585751876607,Low
69167,0.19982134153616937,Low
71172,0.19998077317904228,Low
72749,0.20067247039341152,Low
72959,0.20066264618211938,Low
73187,0.19950213118657567,Low
73737,0.19960385588637253,Low
73904,0.19973315797641222,Low
75995,0.19979627900688834,Low
76418,0.19974774855358135,Low
77593,0.20089680373514196,Low
78898,0.19993519109632663,Low
79139,0.2002769003236914,Low
81524,0.19993429234307436,Low
81715,0.19993702953931658,Low
85846,0.19953486496450712,Low
86047,0.19953861774838577,Low
87104,0.20072887195946088,Low
87995,0.20079161374414933,Low
89757,0.1997125790666705,Low
91103,0.19987046336941128,Low
93010,0.19949080728408086,Low
93845,0.20075244001615655,Low
94619,0.2012557818891827,Low
95500,0.19963782321515655,Low
96728,0.19982378369895515,Low
98801,0.19965146284983026,Low
99712,0.19980554225810454,Low
100183,0.20080208772810237,Low
101029,0.20106120882026535,Low
103201,0.19994180823782592,Low
103628,0.19983117305368314,Low
103812,0.20083197331221792,Low
104215,0.20000950421328967,Low
110129,0.19952437075185236,Low
110680,0.1998536826258911,Low
113320,0.2007410384003263,Low
113719,0.2000642394265305,Low
113772,0.1998593743635222,Low
114383,0.1996051598087678,Low
117184,0.20081000544263738,Low
117335,0.19984746027195477,Low
117674,0.19970974082684556,Low
117824,0.20073491253665832,Low
118743,0.19962168461391716,Low
119328,0.19988834550202295,Low
121182,0.19992652381410692,Low
121475,0.19951187760413613,Low
121491,0.1999590013465623,Low
122733,0.19980410272043225,Low
124068,0.20114426990376977,Low
124086,0.2001210655351171,Low
124770,0.1998570622657957,Low
124787,0.19977035472841898,Low
2249,0.19965242195415556,Low
3041,0.19989064170867976,Low
3150,0.1999529615214789,Low
3405,0.19979314301555628,Low
5635,0.1999505803157242,Low
7521,0.19986990447243747,Low
7646,0.19975795023396903,Low
8434,0.1997417597566623,Low
9988,0.19965717451708676,Low
10025,0.20107664109599532,Low
10185,0.19985770920768808,Low
10209,0.1998478704795842,Low
13401,0.19998221836880314,Low
15929,0.19973880660565402,Low
16692,0.20105023914793796,Low
18505,0.19959908564688544,Low
18560,0.2013234639995336,Low
18603,0.19989431178720762,Low
18862,0.19960505114684368,Low
18866,0.19955272051955064,Low
19196,0.20002301494427566,Low
19844,0.20107176708790853,Low
21359,0.19960203106960683,Low
23368,0.20075481830678243,Low
23415,0.19968129314312721,Low
23766,0.19998241917690995,Low
24879,0.19957008843739965,Low
27047,0.2007940277632183,Low
28198,0.19974498923759199,Low
28731,0.20069234105670242,Low
29678,0.20106731897294605,Low
30344,0.20010078202017,Low
30414,0.19997764292366815,Low
32267,0.20108578745789474,Low
33805,0.1999663893882092,Low
36213,0.20089099574491287,Low
36478,0.1998660823799614,Low
36567,0.2007106049623385,Low
39094,0.19985036214052676,Low
39520,0.19966072120126732,Low
40358,0.19991697681814458,Low
43073,0.199704143474433,Low
43917,0.19990230041941215,Low
45525,0.199712884050251,Low
46557,0.1999852066269302,Low
48392,0.20059480288516962,Low
48423,0.19959521761223598,Low
49164,0.19960926551977765,Low
50703,0.20012185526930215,Low
52635,0.1996421910857894,Low
57291,0.19989261726027663,Low
57550,0.20081497707940166,Low
58000,0.20005574251240643,Low
58277,0.2000849460873192,Low
60330,0.19961646765321794,Low
60756,0.19978576547866023,Low
60899,0.20060430672266305,Low
63185,0.20068684680513293,Low
64511,0.20002466689316134,Low
65204,0.19945040286576943,Low
65444,0.20080400669731113,Low
67891,0.19991704447688485,Low
68473,0.20091144999330846,Low
70171,0.19970815642961193,Low
74746,0.1998115807845482,Low
81162,0.19981340536304903,Low
84581,0.20099649539224873,Low
84868,0.2011478272282048,Low
86445,0.19962651224631278,Low
86966,0.20001665513856326,Low
87124,0.19962857847492688,Low
88084,0.19981001998986547,Low
88542,0.19954596386150902,Low
88893,0.19966188832817877,Low
89388,0.20110712168662315,Low
89589,0.19986075273808057,Low
90000,0.2001182069161257,Low
91119,0.19955658426932388,Low
91807,0.20056567769799682,Low
91842,0.20075779803541027,Low
95754,0.1997404719210889,Low
97229,0.19965467319427832,Low
97319,0.19990667756354907,Low
99060,0.20081191376348562,Low
99644,0.20000077840131503,Low
100710,0.20001921069065243,Low
101139,0.19963325726757064,Low
103295,0.19954609798113798,Low
103350,0.19994043017092245,Low
103413,0.19969092380753417,Low
105281,0.1997192677467866,Low
107891,0.19953953033140204,Low
109187,0.19957237607184264,Low
112719,0.19984057907368813,Low
113505,0.20064744128531564,Low
114867,0.1996948224011169,Low
115375,0.19958830854628495,Low
115513,0.19968141497181036,Low
116346,0.19964955873568702,Low
116684,0.19983062482876357,Low
117383,0.19951126265322416,Low
118620,0.2000455083831414,Low
119106,0.19980201438385325,Low
121778,0.19954034266814846,Low
122205,0.2009746981596794,Low
122700,0.2011319727851848,Low
123001,0.19958769809871246,Low
123039,0.19954399873085082,Low
124382,0.1998774285106013,Low
4558,0.20062986057540133,Low
5757,0.1996122874933446,Low
6309,0.1998660632397372,Low
6890,0.19957429284574568,Low
11757,0.19966335288330506,Low
13278,0.20002296590575852,Low
14592,0.2008609450401626,Low
16058,0.19962038644561653,Low
16800,0.1998725268054934,Low
17292,0.19990302969576823,Low
17459,0.20073853224766558,Low
19122,0.1998925521917666,Low
19930,0.20005853045552957,Low
24569,0.19946701857367233,Low
24581,0.19956833215434489,Low
25691,0.20115075069513866,Low
26868,0.19966841375763844,Low
30616,0.1995405862645392,Low
30831,0.2006211506017609,Low
31392,0.19972530460271065,Low
34704,0.20009284647040926,Low
35256,0.2007886484692052,Low
39337,0.20104677851999653,Low
40131,0.20003482945667628,Low
40686,0.19994608875024555,Low
41431,0.19973222788990608,Low
41855,0.20009673970888187,Low
42222,0.20068930807629015,Low
44432,0.19989091455725982,Low
45186,0.19986617352628844,Low
45607,0.19954952430703343,Low
49380,0.1997164958703368,Low
50348,0.1994894661459219,Low
50755,0.20051298680497698,Low
51897,0.1999737517050717,Low
52880,0.19986408968444846,Low
52921,0.20013138563125776,Low
53448,0.19962617955581585,Low
56271,0.1994926073940061,Low
58075,0.2009672663196601,Low
59430,0.19985522790242927,Low
62092,0.19991377208509786,Low
63227,0.19962875143866743,Low
63295,0.1996062085762964,Low
63355,0.20103016548717068,Low
63616,0.20093974756014787,Low
64779,0.19952969923218344,Low
65890,0.19982081320726097,Low
66319,0.20022783879365047,Low
67381,0.20010928914458337,Low
68184,0.1996111338861256,Low
71395,0.19954124468339507,Low
71496,0.19969629208068962,Low
72965,0.19994198801729746,Low
73060,0.20080169267916792,Low
73836,0.19984548589329454,Low
74367,0.19974555842307695,Low
78748,0.20003712514137817,Low
80307,0.20071429345286185,Low
80862,0.19978663104760186,Low
80867,0.19995098503205055,Low
81413,0.20065616024790245,Low
83998,0.2000504087379289,Low
84078,0.2009232190946173,Low
84490,0.20001675016051756,Low
84580,0.20001841229951156,Low
85163,0.2002476435399032,Low
88715,0.19985698807797236,Low
89314,0.1995757521259015,Low
89490,0.20003648326591106,Low
90603,0.19961658017844486,Low
90763,0.19963862635849738,Low
90974,0.1996867982355326,Low
91636,0.20021996198782843,Low
93087,0.20004454059812304,Low
93090,0.20078822480270686,Low
94220,0.2011508219159418,Low
96035,0.199540078925876,Low
97393,0.19995141847244902,Low
97578,0.1999130311121753,Low
99726,0.19953936603628064,Low
99857,0.19974098612100555,Low
101083,0.19992127427263562,Low
103140,0.19978972378676463,Low
104161,0.19953224164810235,Low
105023,0.19972793369498176,Low
108150,0.19996312518064696,Low
108193,0.2005983628177126,Low
109313,0.19975530297013766,Low
109394,0.19993692041861366,Low
109445,0.19988228887658233,Low
110701,0.20089713525402542,Low
112567,0.20007369861529212,Low
112878,0.19998915360289848,Low
113265,0.2007572238528319,Low
113274,0.1996957717062421,Low
113349,0.20024904405809374,Low
114568,0.19963179702136924,Low
114643,0.19973238481717104,Low
114810,0.2000034222926479,Low
115532,0.20081514182987736,Low
116548,0.19959786432849158,Low
116621,0.19997830685565965,Low
117109,0.19967879624034524,Low
117640,0.19947715181578973,Low
118100,0.2000951202486958,Low
119931,0.20012969427241756,Low
123611,0.19992343297265658,Low
123893,0.19989674234152077,Low
203,0.1997353715846234,Low
914,0.19950321571112628,Low
1152,0.20011683801273683,Low
5444,0.19976799309118132,Low
7051,0.19963559988904578,Low
10769,0.19969316071157994,Low
10838,0.19994981391373645,Low
15248,0.199647520390964,Low
15581,0.19958486931689734,Low
16019,0.20037619996307898,Low
16367,0.19960516947390106,Low
17483,0.19993028860648987,Low
17510,0.19988860463642244,Low
17935,0.1999358096478152,Low
17972,0.2006663969880137,Low
22030,0.2008070138975201,Low
22876,0.19978106711484978,Low
23452,0.19968176051039677,Low
26000,0.19974960802578323,Low
26050,0.19969971596177438,Low
26531,0.19987775434365285,Low
26544,0.19959015756316834,Low
27339,0.20004856353037526,Low
28337,0.19949614168422647,Low
28476,0.19979851182823716,Low
29481,0.19998871716968225,Low
30023,0.1995309828268671,Low
30647,0.20084023460039135,Low
32470,0.20071470489550713,Low
32951,0.1995100337243506,Low
33639,0.20005636000769067,Low
33803,0.19949556090361042,Low
37350,0.2010977394034682,Low
38742,0.1995983385320964,Low
38856,0.20095096858861516,Low
38882,0.1999129330025593,Low
39563,0.19950293932300867,Low
40906,0.19955452729615297,Low
41127,0.19981922169286326,Low
42849,0.20091220965242196,Low
43182,0.20099332821833527,Low
43674,0.19947515425674311,Low
45732,0.1997808833873005,Low
48781,0.1996067397372141,Low
48798,0.19977896347937318,Low
49389,0.19960447568767603,Low
51288,0.1997908876186144,Low
52107,0.19988024221626488,Low
52353,0.19977261688959713,Low
53540,0.2013363212004864,Low
54922,0.20071807221701288,Low
56386,0.19957648855672638,Low
57188,0.19960583010966415,Low
57928,0.1996445434602574,Low
58881,0.19970700254513474,Low
59045,0.1998760276167948,Low
59373,0.19958641913639885,Low
59845,0.19982213929539117,Low
60184,0.20068431277195087,Low
60259,0.19984685791869583,Low
61080,0.19978059612708265,Low
61511,0.19956379199526442,Low
63459,0.19967101601473436,Low
63598,0.20082033618372563,Low
64234,0.2007923588177638,Low
