amount,txn_count_5m,avg_amount_5m,is_fraud
38.92620847246188,4,215.0498435929742,0
43.962852174202744,2,179.16305331240775,0
23215.275409695336,12,7683.630682189897,1
201.26337893517518,1,214.85691203711374,0
397.3840434832613,3,69.6031118058917,0
434.2248001535325,4,193.76687172101228,0
201.2963862705035,2,242.9891927769379,0
188.96567215281073,2,235.99465763425417,0
456.8198998084433,3,184.39517531678652,0
295.7363891479928,4,299.03073908334426,0
105.8808891848812,2,80.69949153305113,0
320.4277883755739,4,53.04459074648339,0
306.7750268863144,4,63.54922544032752,0
324.9938834857395,1,243.02004037987132,0
38.6770983801203,2,265.93531213167824,0
414.8780715247909,1,123.98575293285714,0
361.8776853321331,3,144.02701261662475,0
467.8697743125101,4,276.1949558714782,0
352.27136237063576,3,64.88849518016796,0
204.13920067594728,3,220.19644534085856,0
80.07979247262953,4,103.39795538780876,0
132.00062697116434,4,126.9769251404198,0
283.03455749436563,2,137.49226860288454,0
22483.86288721709,14,2734.6303843240607,1
421.15146071811915,4,284.930055657832,0
247.44384957230565,3,134.48132082286966,0
228.25799900737033,1,185.51298787157594,0
358.01440118471214,3,118.52588983869113,0
352.7601779973743,4,163.04734887986027,0
277.2107360322591,1,266.6834238579943,0
266.329646239155,4,209.7766831454038,0
51.715259642593544,2,115.84693776486783,0
399.3465490256516,2,218.28499699328336,0
144.58470571484162,2,270.88217038948943,0
167.98638504070905,1,208.49621798928072,0
207.15715493135895,1,167.58810115554354,0
484.2075246522082,2,74.95229039571237,0
11665.897978129677,7,6057.452109291438,1
52.225232488291475,1,164.94390867786177,0
475.15122286164996,1,52.52148105320063,0
100.44249670265181,4,286.6484615202928,0
337.86758354134673,3,124.22292525034943,0
67.33370292754563,1,208.39494508938762,0
461.4576909057258,4,227.37706332601198,0
208.30474632278077,1,201.13837229956522,0
154.5684616972645,2,296.65478195783055,0
237.89631447991204,4,290.5563158583035,0
18168.830898191864,10,3115.3869120864597,1
78.29513109074615,4,79.2007609462521,0
36.68326315092568,2,225.30780976898512,0
90.4235669777934,2,88.9810265794135,0
372.66633809764363,4,108.45430455386055,0
115.54452671270138,1,128.86410504061985,0
387.58282899055024,1,156.60692489139922,0
472.8702865054532,3,190.31301735429284,0
476.48606106260803,2,242.08345537781148,0
198.57956085083455,1,233.73916475598912,0
156.07170084247153,2,72.60887007746621,0
97.77886692607196,1,182.24240994082896,0
234.67037973843077,1,230.3370794354358,0
382.69533914113094,2,195.40005366294653,0
36.470218017090986,1,72.90063153636812,0
54.987782762691005,2,195.20270975989817,0
422.41479932026135,3,66.35057584293256,0
21.400760387297073,1,137.81589306135996,0
10469.152897361539,10,9478.450155666244,1
19098.927162034102,12,2782.4403315488844,1
232.38665901163364,2,101.58812996224921,0
250.3906547227025,1,128.98450999816868,0
128.29670665304224,1,109.1857794836356,0
392.33384280186584,4,113.51156906951927,0
329.79335455716244,2,219.78679648979235,0
389.0339636762542,3,154.3605317029313,0
260.00624804089273,3,187.20633026173198,0
95.34088557387642,3,183.384045488593,0
17.38515753151334,3,55.608148304398846,0
14639.240902595326,10,8058.688047908276,1
45.097525712774825,1,223.7493414112652,0
291.98786601544487,3,200.09258423282043,0
178.84668541848413,3,96.93083393986846,0
444.7410239354364,3,109.76669128911027,0
226.09403179818574,1,69.48898680142084,0
20.53676295218158,2,228.88978432022492,0
314.49188217408584,1,278.2201941748918,0
19.388095143505332,1,212.56450277248868,0
286.4799908569905,1,195.77423099682355,0
465.83126927995846,4,237.99372253497296,0
19586.47439829465,5,5020.3884124231245,1
59.35349436578468,3,117.7834495429003,0
158.43710829700098,2,140.17097158610738,0
437.1725524797096,2,102.09696853154858,0
19688.293238369828,14,2934.502176336644,1
315.0548573497994,4,283.58506901836114,0
281.78531981612116,3,164.7034982895762,0
250.05627991349732,3,240.17443085175222,0
276.5553309970869,3,197.94188265860936,0
435.4247671288882,4,91.43329977524334,0
91.94606391512319,3,276.6145686275278,0
359.6528894769858,1,278.21429481585153,0
80.9384147439355,2,225.36078618294613,0
347.6906398709195,4,275.96698171936873,0
14506.752008808537,6,3097.2276813890203,1
314.16633433811916,1,281.44239789547544,0
225.35802587958523,4,128.77133165864507,0
7644.717090269081,13,2781.7671416882163,1
395.1856398787057,2,241.39382017412092,0
132.8021478512668,1,218.2136857650372,0
332.2132267765482,2,259.8451428876626,0
483.51618452965596,4,112.47965952709595,0
198.79678936516706,4,195.10409322673794,0
407.417191761961,4,163.70134866551737,0
378.17397566026295,4,175.48152155067174,0
63.632481470814966,2,284.4745338530232,0
302.6053445791051,2,293.39408456669054,0
21306.336094144448,11,8209.91785829537,1
308.9413539358335,1,63.04480662278101,0
16.72207709787549,3,277.8261157361984,0
365.8783353313222,1,126.44963873338628,0
338.7719636706189,2,110.49678744228967,0
306.10239363470606,1,71.13808987361404,0
355.32266573270056,1,127.78263395503349,0
184.0587528055218,1,186.82026822224003,0
286.67277825947315,3,231.94642700690045,0
159.66199556410896,3,122.99123028812163,0
102.51990466472907,2,297.74677548543707,0
399.88696098501543,1,240.27916359808899,0
174.93311242603403,3,94.83332278669434,0
312.8947755156257,1,188.58578234002908,0
123.41995487728312,2,223.8615745848531,0
235.98014084098963,1,186.5115207254812,0
81.89026209472009,2,126.98358659591956,0
45.857561329670276,2,100.69342374040369,0
221.30175923878178,3,261.061249168515,0
139.99736755730288,3,85.63647069317113,0
8826.980536312874,8,3741.7401805988784,1
444.243352282694,2,110.57651777983241,0
473.0440264599495,3,257.7272153523835,0
325.54522136460844,2,116.57588026068592,0
168.46742014571234,3,174.815676964896,0
152.15154371337493,4,215.6584816722186,0
17169.066049465902,14,9415.286089971854,1
11042.296631124744,9,8948.484369863654,1
151.64172275130488,4,210.00865735218775,0
90.25469341643775,4,139.92064680800007,0
325.31399629337875,3,99.07355807742218,0
11.669493048336793,4,75.8822088681446,0
154.44802118757082,3,130.48741189143567,0
79.86557756318358,4,85.21558319597068,0
17755.82503369425,7,2370.0111282611383,1
410.5604339215885,3,190.31699227417488,0
346.9264494035819,4,249.2213725530137,0
11415.180289223186,10,4794.584747939515,1
14889.237195721827,12,3035.64181683167,1
477.69291959286033,3,282.2400526486141,0
467.6883513914678,4,99.75257271701332,0
118.12140805865167,3,237.1035343221427,0
443.27856070986604,3,154.74074809457085,0
470.0323836599469,2,166.15614077150124,0
90.18984542316096,2,116.69502358728637,0
77.88785087601342,3,198.84989101112677,0
461.93915518494964,3,79.79794610324335,0
150.41763067772308,1,288.71473260784313,0
253.04879971254078,2,118.0488004932897,0
119.38995447301878,3,103.41541866427421,0
73.68578057095343,2,111.53546569430837,0
182.99593251243448,2,297.9621667276428,0
143.764488328307,2,240.96191592084043,0
489.4100334553189,2,52.00946276929601,0
168.4640369296416,2,58.11310417553571,0
167.56214878622902,4,123.53481794084965,0
305.76876662613773,2,287.30646175288064,0
96.21080450991707,1,158.3860434978135,0
455.21288234707094,1,144.90862252711014,0
499.6958783743955,2,198.5495535442047,0
194.60749589211585,1,229.34166920414228,0
192.0351996964091,4,128.87701740164843,0
88.61628511449811,3,204.10433995583526,0
153.73468894658143,4,228.32268594863754,0
15878.006832266456,14,7114.368780727397,1
238.37236759832842,1,298.9461239604866,0
204.24419960220504,3,282.54861609238475,0
32.21853843516102,2,268.1279274125858,0
381.4985606850332,4,97.88297089139348,0
493.879642118648,1,283.2113392699189,0
13412.158728757206,5,6170.144003976269,1
219.07833185275663,1,107.19417231027549,0
316.6020423185632,2,94.22598150185087,0
430.0437384300514,3,126.80147069520851,0
447.6266251714116,3,96.88108217650303,0
348.1412609541049,4,244.85302183862305,0
18.115572982937728,4,124.0388050507021,0
97.46464569246342,4,208.54331475084587,0
430.84521871597315,1,208.6560350414735,0
335.71247859124514,4,143.06406206986142,0
314.4887847162632,2,141.31302557135135,0
134.89691703664533,1,272.68060744340596,0
92.08403395646181,2,94.43616849430587,0
430.26718217761317,3,273.22521230280717,0
19626.697446423022,11,7078.3227550957,1
18530.87778829559,12,7756.943136702192,1
23082.127456315327,12,5677.7945721384185,1
335.38688532759755,4,135.0042030072628,0
475.9135534072168,2,280.1729241040067,0
153.14929097918738,4,65.29185508581469,0
401.1279723063434,1,175.9394181241321,0
296.1224001501967,1,167.54505711280677,0
374.61085818493297,2,52.73885020610573,0
423.65713340226904,2,219.19150100513986,0
181.70592706455847,3,232.28328738929238,0
82.9789392540431,3,145.35174822875197,0
435.2954754918612,1,209.22264845303906,0
31.152644624230966,4,262.16083241888776,0
446.04906614948084,4,180.63267510555247,0
12114.246942061396,5,8593.02194865379,1
152.50598444468758,3,64.05755826351563,0
116.31735651576403,3,90.01473106551792,0
306.4272632526532,4,88.94024813619076,0
276.8158236148989,4,140.25524666606157,0
410.6271865450916,3,83.47006262061628,0
12639.765270186523,6,2364.734742213897,1
18318.864918680585,8,8366.68257341381,1
289.94451934977957,2,264.0481946885152,0
453.1665952597461,3,71.76980542954654,0
479.27129975599763,1,296.981130390941,0
426.3329002633799,2,236.80672369293225,0
191.62867642313887,4,261.20670718998383,0
22597.907269831838,10,2001.4669277494281,1
68.88422906652475,1,241.35029691568553,0
140.8162282235504,1,83.77677808273586,0
301.9949852917372,1,132.05827182247975,0
17.225420049946294,4,77.79494282892526,0
55.00907842596429,3,81.12944347906875,0
257.36841263247044,4,245.1701599141145,0
421.82000984094276,3,100.74069679545585,0
417.8997096717616,3,183.85304918679137,0
135.38541184127035,3,69.51637594563776,0
470.7498226906269,3,128.10283467879674,0
177.54547630576417,3,215.26608181054496,0
13343.085933230857,8,9631.942136739417,1
390.51288026910805,1,253.06821010647678,0
90.96057906035948,3,222.18455381218948,0
21331.93211658309,14,6833.691131904915,1
91.42513254092607,3,235.13600553625542,0
474.6092187190277,1,72.36494044693002,0
377.1265793926256,1,281.35143465010196,0
208.90214833661045,3,83.3416808326669,0
352.9925412367582,1,130.9748755696109,0
158.408853469239,3,196.79121835738542,0
23419.47936715353,11,8698.98240288791,1
320.99511912529886,3,58.65969960193988,0
7620.162785661287,14,4419.9125907075795,1
149.02360109852896,4,125.85762112055531,0
18709.10545465586,8,2378.428810462432,1
417.2797873259902,2,121.70671416013514,0
23818.194633984243,6,3120.2082669835763,1
18537.87930733188,15,9956.579621116498,1
10338.699447239886,7,7597.637236989191,1
152.07272020728942,4,149.93589890958393,0
45.50349059696766,3,294.7404288041231,0
489.9628505512169,3,203.2991689314538,0
492.07032490573977,4,289.0344125604252,0
490.52101361005356,4,121.37096767746148,0
222.80904562388127,4,85.6897829986793,0
377.1589734524334,1,100.99518470637682,0
357.0922459585722,4,220.77714073519186,0
418.71512105935506,2,234.06368173775277,0
312.97569593215763,1,55.43482046592245,0
371.6896576233798,3,246.421555844647,0
21.342164178685923,3,220.97972419440305,0
323.4641332743411,2,76.48011362132848,0
320.60761539847323,3,285.68322228457123,0
313.79554896675364,2,262.7927036433233,0
22.313853329263615,3,264.3827599350184,0
35.333135120959426,2,106.60067679457853,0
371.89053968802205,3,231.59776900580357,0
51.39799665567867,4,156.72327733305096,0
220.3034114540264,4,106.88615669949925,0
274.00028049752416,3,275.8351102308668,0
329.38233738675234,2,279.742901959754,0
338.2408739363347,2,171.10229912382943,0
138.5695425306299,3,89.11698010591087,0
450.3940903215302,4,164.3182983567644,0
336.26056330911445,2,85.2022054519329,0
368.20880037885655,4,117.48948159173426,0
274.1705258708782,4,266.38238052192776,0
96.63539909845478,3,288.4035954077077,0
60.60699457586501,3,72.70621079753454,0
237.495387415278,1,283.99849080933024,0
20295.801251374018,7,9611.413709354176,1
486.0273464232698,1,51.10224526301006,0
266.3143424496465,2,134.1649193227408,0
391.2758550542226,2,266.876597673843,0
21779.094993140792,8,4698.006128166546,1
193.903804110276,3,211.9026675794825,0
357.0563372620014,3,169.16305691031363,0
131.26105907156168,4,269.27666283290023,0
132.15051060353125,4,247.56937135384953,0
19212.28123427936,9,9026.155921315603,1
455.33056382135635,3,224.2920681391114,0
152.8619824937718,4,182.07316812018627,0
314.31959598948487,1,124.54440975726031,0
326.03710143997466,2,76.11034065658689,0
187.96898476162264,2,209.88157760436945,0
200.22261527875392,4,144.0645836349595,0
81.38740470227636,4,120.01836740895604,0
283.31429362979674,2,65.98615351697336,0
406.405313007558,3,260.24152334750903,0
428.1516262825235,2,129.3983191431072,0
452.12204472246384,1,128.85017235277448,0
253.21836767204056,4,142.18760665673545,0
129.1369010062587,4,245.2631113759135,0
191.69225585863344,3,211.46089422865634,0
58.58668405744972,4,262.9089624299685,0
381.31329808971367,2,205.15130825227433,0
459.6145396472928,1,279.3800446792942,0
429.6640672892233,4,94.03140024670773,0
99.06452649236638,2,71.49002024993993,0
125.6751531768003,3,78.81660849648566,0
309.8205116397554,2,62.09370046155989,0
226.78985499326504,3,71.66169251922287,0
230.8450818537277,3,162.43650089464086,0
361.27043424591767,1,201.01881550110764,0
95.55707305850744,3,111.48244793241392,0
91.18291180811022,4,258.5490423796471,0
279.84525622028536,1,196.4054828417302,0
197.73234781330754,1,278.830927889864,0
434.83361315996024,4,289.1149152531153,0
250.58626242279652,3,110.79774668147647,0
359.74596911853956,4,148.66148532477555,0
64.72930588347808,2,290.4816254729486,0
371.65117063481983,1,113.61965472720604,0
215.09893230778124,2,101.3539947193579,0
20077.469171948134,5,2013.2211017660566,1
270.18334807354563,4,151.3690775140298,0
269.33583968616193,2,57.80333716249995,0
162.0697711009891,1,259.7579397032142,0
378.9750149671961,2,189.4307159023114,0
135.5127377957602,1,232.84288176132762,0
7206.515345516975,12,2395.599944395088,1
39.48492828408739,2,51.72270945272379,0
123.16681161731908,3,146.63768428975357,0
32.517115319796744,2,51.257838259242696,0
10.993981317739076,3,143.47485317651024,0
254.23380462109787,2,128.298370042876,0
192.51153561923792,1,218.784487888086,0
494.69874521378847,2,219.37704092078974,0
276.66786330724085,2,281.1960227791522,0
18682.01751499624,11,6369.5348004185025,1
115.23222477501334,1,216.8439446500598,0
421.1618972282235,4,215.12618802879967,0
11.826645433867027,4,245.00925280992527,0
343.68164012368607,3,263.58444858827204,0
59.66445737061051,2,166.49083536738746,0
252.27870145139474,4,183.75389086485492,0
156.65289992353613,4,255.4599471944978,0
269.1759175547877,1,50.903939401360994,0
406.7119945003117,3,197.58206628940363,0
448.0698025060671,2,293.15317837015846,0
357.521861543106,3,236.07866333346755,0
364.2321360882523,4,113.1726991225633,0
405.0901296165663,2,172.52238780290637,0
164.0590122245455,4,198.72800332390256,0
356.2071253449718,3,208.6044805866527,0
10001.36785489402,15,2243.7532444810913,1
217.35778899312936,1,190.52876383643147,0
417.0678286235277,1,237.6905332285281,0
430.6194663801161,3,181.65310514085442,0
332.91538999417685,2,129.21749404880535,0
65.41413714769669,2,222.81110265026146,0
343.54243342613654,2,177.24567382701946,0
389.8667837645829,1,225.40660516619948,0
448.2664559093891,1,81.01718080021382,0
293.0545262593597,2,174.50072208444473,0
212.650390413824,3,174.44134571316476,0
15.091122488548603,1,239.76512399122603,0
114.18058957909085,3,269.07872927999836,0
184.5112199386844,1,130.094398477957,0
369.7599749382384,3,76.85945608367807,0
143.96591872398022,2,230.48843201206606,0
163.9916457698545,4,198.8852422783078,0
285.2225726247247,2,279.16605509722115,0
401.5423603179008,2,246.95188286103402,0
150.90553014391372,2,109.2087356216649,0
59.89251822562051,3,222.7292043156027,0
14817.9159979383,6,6610.193828746176,1
23733.093325361973,14,9697.386372438223,1
12.16592852719907,1,138.4744807493836,0
328.30590429335336,2,172.46607361945502,0
374.45290544512545,4,95.47274396638042,0
326.92254609612496,3,298.8618694291672,0
13579.549670639071,9,6589.98052390979,1
121.39172066827223,4,207.05886148355302,0
131.54462058826687,3,83.85093725167084,0
412.3217373536008,4,140.1601525137081,0
404.6774043257745,2,299.90422669052396,0
288.12289272901705,1,103.16633026175607,0
192.72653760021362,3,216.96504343824236,0
260.37580181135627,3,292.56188945960395,0
20250.379034639693,12,9678.743390916321,1
41.57979357752727,3,204.32006870451005,0
